    C2D             x              y 
47793      586243.000    3338527.000 
47794      586243.000    3338421.000 
47795      586296.062    3338474.000 
47796      586296.062    3338580.000 
47797      586349.062    3338633.000 
47798      586349.062    3338527.000 
47799      586402.125    3338580.000 
47800      585712.688    3337731.500 
47801      585765.688    3337837.500 
47802      585818.750    3337890.500 
47803      585818.750    3337784.500 
47804      585871.750    3337837.500 
47805      585765.688    3337625.500 
47806      585818.750    3337678.500 
47807      585818.750    3337572.500 
47808      585871.750    3337625.500 
47809      585871.750    3337731.500 
47810      585924.812    3337784.500 
47811      585924.812    3337678.500 
47812      585977.812    3337731.500 
47813      585871.750    3337943.750 
47814      585924.812    3337996.750 
47815      585924.812    3337890.500 
47816      585977.812    3337943.750 
47817      585977.812    3338049.750 
47818      586030.875    3338102.750 
47819      586030.875    3337996.750 
47820      586083.875    3338049.750 
47821      585977.812    3337837.500 
47822      586030.875    3337890.500 
47823      586030.875    3337784.500 
47824      586083.875    3337837.500 
47825      586083.875    3337943.750 
47826      586136.938    3337996.750 
47827      586136.938    3337890.500 
47828      586189.938    3337943.750 
47829      585871.750    3337519.250 
47830      585924.812    3337572.500 
47831      585924.812    3337466.250 
47832      585977.812    3337519.250 
47833      585977.812    3337625.500 
47834      586030.875    3337678.500 
47835      586030.875    3337572.500 
47836      586083.875    3337625.500 
47837      585977.812    3337413.250 
47838      586030.875    3337466.250 
47839      586030.875    3337360.250 
47840      586083.875    3337413.250 
47841      586083.875    3337519.250 
47842      586136.938    3337572.500 
47843      586136.938    3337466.250 
47844      586189.938    3337519.250 
47845      586083.875    3337731.500 
47846      586136.938    3337784.500 
47847      586136.938    3337678.500 
47848      586189.938    3337731.500 
47849      586189.938    3337837.500 
47850      586243.000    3337890.500 
47851      586243.000    3337784.500 
47852      586296.062    3337837.500 
47853      586189.938    3337625.500 
47854      586243.000    3337678.500 
47855      586243.000    3337572.500 
47856      586296.062    3337625.500 
47857      586296.062    3337731.500 
47858      586349.062    3337784.500 
47859      586349.062    3337678.500 
47860      586402.125    3337731.500 
47861      586083.875    3338155.750 
47862      586136.938    3338208.750 
47863      586136.938    3338102.750 
47864      586189.938    3338155.750 
47865      586189.938    3338261.750 
47866      586243.000    3338314.750 
47867      586243.000    3338208.750 
47868      586296.062    3338261.750 
47869      586189.938    3338049.750 
47870      586243.000    3338102.750 
47871      586243.000    3337996.750 
47872      586296.062    3338049.750 
47873      586296.062    3338155.750 
47874      586349.062    3338208.750 
47875      586349.062    3338102.750 
47876      586402.125    3338155.750 
47877      586296.062    3338368.000 
47878      586349.062    3338421.000 
47879      586349.062    3338314.750 
47880      586402.125    3338368.000 
47881      586402.125    3338474.000 
47882      586455.125    3338527.000 
47883      586455.125    3338421.000 
47884      586508.188    3338474.000 
47885      586402.125    3338261.750 
47886      586455.125    3338314.750 
47887      586455.125    3338208.750 
47888      586508.188    3338261.750 
47889      586508.188    3338368.000 
47890      586561.188    3338421.000 
47891      586561.188    3338314.750 
47892      586614.250    3338368.000 
47893      586296.062    3337943.750 
47894      586349.062    3337996.750 
47895      586349.062    3337890.500 
47896      586402.125    3337943.750 
47897      586402.125    3338049.750 
47898      586455.125    3338102.750 
47899      586455.125    3337996.750 
47900      586508.188    3338049.750 
47901      586402.125    3337837.500 
47902      586455.125    3337890.500 
47903      586455.125    3337784.500 
47904      586508.188    3337837.500 
47905      586508.188    3337943.750 
47906      586561.188    3337996.750 
47907      586561.188    3337890.500 
47908      586614.250    3337943.750 
47909      586508.188    3338155.750 
47910      586561.188    3338208.750 
47911      586561.188    3338102.750 
47912      586614.250    3338155.750 
47913      586614.250    3338261.750 
47914      586667.250    3338314.750 
47915      586667.250    3338208.750 
47916      586720.312    3338261.750 
47917      586614.250    3338049.750 
47918      586667.250    3338102.750 
47919      586667.250    3337996.750 
47920      586720.312    3338049.750 
47921      586720.312    3338155.750 
47922      586773.312    3338208.750 
47923      586773.312    3338102.750 
47924      586826.375    3338155.750 
47925      586083.875    3339004.250 
47926      586136.938    3339057.250 
47927      586136.938    3338951.250 
47928      586189.938    3339004.250 
47929      586189.938    3339110.250 
47930      586243.000    3339163.500 
47931      586243.000    3339057.250 
47932      586296.062    3339110.250 
47933      586189.938    3338898.250 
47934      586243.000    3338951.250 
47935      586243.000    3338845.250 
47936      586296.062    3338898.250 
47937      586296.062    3339004.250 
47938      586349.062    3339057.250 
47939      586349.062    3338951.250 
47940      586402.125    3339004.250 
47941      586296.062    3339216.500 
47942      586349.062    3339269.500 
47943      586349.062    3339163.500 
47944      586402.125    3339216.500 
47945      586402.125    3339322.500 
47946      586455.125    3339375.500 
47947      586455.125    3339269.500 
47948      586508.188    3339322.500 
47949      586402.125    3339110.250 
47950      586455.125    3339163.500 
47951      586455.125    3339057.250 
47952      586508.188    3339110.250 
47953      586508.188    3339216.500 
47954      586561.188    3339269.500 
47955      586561.188    3339163.500 
47956      586614.250    3339216.500 
47957      586296.062    3338792.250 
47958      586349.062    3338845.250 
47959      586349.062    3338739.000 
47960      586402.125    3338792.250 
47961      586402.125    3338898.250 
47962      586455.125    3338951.250 
47963      586455.125    3338845.250 
47964      586508.188    3338898.250 
47965      586402.125    3338686.000 
47966      586455.125    3338739.000 
47967      586455.125    3338633.000 
47968      586508.188    3338686.000 
47969      586508.188    3338792.250 
47970      586561.188    3338845.250 
47971      586561.188    3338739.000 
47972      586614.250    3338792.250 
47973      586508.188    3339004.250 
47974      586561.188    3339057.250 
47975      586561.188    3338951.250 
47976      586614.250    3339004.250 
47977      586614.250    3339110.250 
47978      586667.250    3339163.500 
47979      586667.250    3339057.250 
47980      586720.312    3339110.250 
47981      586614.250    3338898.250 
47982      586667.250    3338951.250 
47983      586667.250    3338845.250 
47984      586720.312    3338898.250 
47985      586720.312    3339004.250 
47986      586773.312    3339057.250 
47987      586773.312    3338951.250 
47988      586826.375    3339004.250 
47989      586508.188    3339428.500 
47990      586561.188    3339481.500 
47991      586561.188    3339375.500 
47992      586614.250    3339428.500 
47993      586614.250    3339534.500 
47994      586667.250    3339587.750 
47995      586667.250    3339481.500 
47996      586720.312    3339534.500 
47997      586614.250    3339322.500 
47998      586667.250    3339375.500 
47999      586667.250    3339269.500 
48000      586720.312    3339322.500 
48001      586720.312    3339428.500 
48002      586773.312    3339481.500 
48003      586773.312    3339375.500 
48004      586826.375    3339428.500 
48005      586720.312    3339640.750 
48006      586773.312    3339693.750 
48007      586773.312    3339587.750 
48008      586826.375    3339640.750 
48009      586826.375    3339746.750 
48010      586879.375    3339799.750 
48011      586879.375    3339693.750 
48012      586932.438    3339746.750 
48013      586826.375    3339534.500 
48014      586879.375    3339587.750 
48015      586879.375    3339481.500 
48016      586932.438    3339534.500 
48017      586932.438    3339640.750 
48018      586985.438    3339693.750 
48019      586985.438    3339587.750 
48020      587038.500    3339640.750 
48021      586720.312    3339216.500 
48022      586773.312    3339269.500 
48023      586773.312    3339163.500 
48024      586826.375    3339216.500 
48025      586826.375    3339322.500 
48026      586879.375    3339375.500 
48027      586879.375    3339269.500 
48028      586932.438    3339322.500 
48029      586826.375    3339110.250 
48030      586879.375    3339163.500 
48031      586879.375    3339057.250 
48032      586932.438    3339110.250 
48033      586932.438    3339216.500 
48034      586985.438    3339269.500 
48035      586985.438    3339163.500 
48036      587038.500    3339216.500 
48037      586932.438    3339428.500 
48038      586985.438    3339481.500 
48039      586985.438    3339375.500 
48040      587038.500    3339428.500 
48041      587038.500    3339534.500 
48042      587091.500    3339587.750 
48043      587091.500    3339481.500 
48044      587144.562    3339534.500 
48045      587038.500    3339322.500 
