    C2D             x              y 
123014     602577.188    3314291.000 
123015     602577.188    3314078.750 
123016     602683.250    3314184.750 
123017     602683.250    3314397.000 
123018     602789.312    3314503.000 
123019     602789.312    3314291.000 
123020     602895.375    3314397.000 
123021     602683.250    3314821.250 
123022     602789.312    3314927.250 
123023     602789.312    3314715.250 
123024     602895.375    3314821.250 
123025     602895.375    3315033.250 
123026     603001.438    3315139.500 
123027     603001.438    3314927.250 
123028     603107.500    3315033.250 
123029     602895.375    3314609.000 
123030     603001.438    3314715.250 
123031     603001.438    3314503.000 
123032     603107.500    3314609.000 
123033     603107.500    3314821.250 
123034     603213.562    3314927.250 
123035     603213.562    3314715.250 
123036     603319.625    3314821.250 
123037     602683.250    3313972.750 
123038     602789.312    3314078.750 
123039     602789.312    3313866.750 
123040     602895.375    3313972.750 
123041     602895.375    3314184.750 
123042     603001.438    3314291.000 
123043     603001.438    3314078.750 
123044     603107.500    3314184.750 
123045     602895.375    3313760.500 
123046     603001.438    3313866.750 
123047     603001.438    3313654.500 
123048     603107.500    3313760.500 
123049     603107.500    3313972.750 
123050     603213.562    3314078.750 
123051     603213.562    3313866.750 
123052     603319.625    3313972.750 
123053     603107.500    3314397.000 
123054     603213.562    3314503.000 
123055     603213.562    3314291.000 
123056     603319.625    3314397.000 
123057     603319.625    3314609.000 
123058     603425.688    3314715.250 
123059     603425.688    3314503.000 
123060     603531.750    3314609.000 
123061     603319.625    3314184.750 
123062     603425.688    3314291.000 
123063     603425.688    3314078.750 
123064     603531.750    3314184.750 
123065     603531.750    3314397.000 
123066     603637.812    3314503.000 
123067     603637.812    3314291.000 
123068     603743.875    3314397.000 
123069     603107.500    3315245.500 
123070     603213.562    3315351.500 
123071     603213.562    3315139.500 
123072     603319.625    3315245.500 
123073     603319.625    3315457.750 
123074     603425.688    3315563.750 
123075     603425.688    3315351.500 
123076     603531.750    3315457.750 
123077     603319.625    3315033.250 
123078     603425.688    3315139.500 
123079     603425.688    3314927.250 
123080     603531.750    3315033.250 
123081     603531.750    3315245.500 
123082     603637.812    3315351.500 
123083     603637.812    3315139.500 
123084     603743.875    3315245.500 
123085     603478.750    3315669.750 
123086     603531.750    3315722.750 
123087     603531.750    3315616.750 
123088     603584.812    3315669.750 
123089     603584.812    3315775.750 
123090     603637.812    3315828.750 
123091     603637.812    3315722.750 
123092     603690.875    3315775.750 
123093     603584.812    3315563.750 
123094     603637.812    3315616.750 
123095     603637.812    3315510.750 
123096     603690.875    3315563.750 
123097     603690.875    3315669.750 
123098     603743.875    3315722.750 
123099     603743.875    3315616.750 
123100     603796.938    3315669.750 
123101     603690.875    3315882.000 
123102     603743.875    3315935.000 
123103     603743.875    3315828.750 
123104     603796.938    3315882.000 
123105     603796.938    3315988.000 
123106     603849.938    3316041.000 
123107     603849.938    3315935.000 
123108     603903.000    3315988.000 
123109     603796.938    3315775.750 
123110     603849.938    3315828.750 
123111     603849.938    3315722.750 
123112     603903.000    3315775.750 
123113     603903.000    3315882.000 
123114     603956.000    3315935.000 
123115     603956.000    3315828.750 
123116     604009.062    3315882.000 
123117     603690.875    3315457.750 
123118     603743.875    3315510.750 
123119     603743.875    3315404.500 
123120     603796.938    3315457.750 
123121     603796.938    3315563.750 
123122     603849.938    3315616.750 
123123     603849.938    3315510.750 
123124     603903.000    3315563.750 
123125     603849.938    3315351.500 
123126     603903.000    3315457.750 
123127     603956.000    3315510.750 
123128     603956.000    3315404.500 
123129     604009.062    3315457.750 
123130     603903.000    3315669.750 
123131     603956.000    3315722.750 
123132     603956.000    3315616.750 
123133     604009.062    3315669.750 
123134     604009.062    3315775.750 
123135     604062.062    3315828.750 
123136     604062.062    3315722.750 
123137     604115.125    3315775.750 
123138     604009.062    3315563.750 
123139     604062.062    3315616.750 
123140     604062.062    3315510.750 
123141     604115.125    3315563.750 
123142     604115.125    3315669.750 
123143     604168.125    3315722.750 
123144     604168.125    3315616.750 
123145     604221.188    3315669.750 
123146     603531.750    3314821.250 
123147     603637.812    3314927.250 
123148     603637.812    3314715.250 
123149     603743.875    3314821.250 
123150     603743.875    3315033.250 
123151     603849.938    3315139.500 
123152     603849.938    3314927.250 
123153     603956.000    3315033.250 
123154     603743.875    3314609.000 
123155     603849.938    3314715.250 
123156     603849.938    3314503.000 
123157     603956.000    3314609.000 
123158     603956.000    3314821.250 
123159     604062.062    3314927.250 
123160     604062.062    3314715.250 
123161     604168.125    3314821.250 
123162     603956.000    3315245.500 
123163     604009.062    3315351.500 
123164     604062.062    3315404.500 
123165     604062.062    3315298.500 
123166     604115.125    3315351.500 
123167     604062.062    3315139.500 
123168     604168.125    3315245.500 
123169     604115.125    3315457.750 
123170     604168.125    3315510.750 
123171     604168.125    3315404.500 
123172     604221.188    3315457.750 
123173     604221.188    3315563.750 
123174     604274.250    3315616.750 
123175     604274.250    3315510.750 
123176     604327.250    3315563.750 
123177     604221.188    3315351.500 
123178     604274.250    3315404.500 
123179     604274.250    3315298.500 
123180     604327.250    3315351.500 
123181     604327.250    3315457.750 
123182     604380.312    3315510.750 
123183     604380.312    3315404.500 
123184     604433.312    3315457.750 
123185     604168.125    3315033.250 
123186     604221.188    3315139.500 
123187     604274.250    3315192.500 
123188     604274.250    3315086.500 
123189     604327.250    3315139.500 
123190     604274.250    3314927.250 
123191     604327.250    3315033.250 
123192     604380.312    3315086.500 
123193     604380.312    3314980.250 
123194     604433.312    3315033.250 
123195     604327.250    3315245.500 
123196     604380.312    3315298.500 
123197     604380.312    3315192.500 
123198     604433.312    3315245.500 
123199     604433.312    3315351.500 
123200     604486.375    3315404.500 
123201     604486.375    3315298.500 
123202     604539.375    3315351.500 
123203     604433.312    3315139.500 
123204     604486.375    3315192.500 
123205     604486.375    3315086.500 
123206     604539.375    3315139.500 
123207     604539.375    3315245.500 
123208     604592.438    3315298.500 
123209     604592.438    3315192.500 
123210     604645.438    3315245.500 
123211     603903.000    3316094.000 
123212     603956.000    3316147.000 
123213     603956.000    3316041.000 
123214     604009.062    3316094.000 
123215     604009.062    3316200.000 
123216     604062.062    3316253.000 
123217     604062.062    3316147.000 
123218     604115.125    3316200.000 
123219     604009.062    3315988.000 
123220     604062.062    3316041.000 
123221     604062.062    3315935.000 
123222     604115.125    3315988.000 
123223     604115.125    3316094.000 
123224     604168.125    3316147.000 
123225     604168.125    3316041.000 
123226     604221.188    3316094.000 
123227     604115.125    3316306.250 
123228     604168.125    3316359.250 
123229     604168.125    3316253.000 
123230     604221.188    3316306.250 
123231     604221.188    3316412.250 
123232     604274.250    3316465.250 
123233     604274.250    3316359.250 
123234     604327.250    3316412.250 
123235     604221.188    3316200.000 
123236     604274.250    3316253.000 
123237     604274.250    3316147.000 
123238     604327.250    3316200.000 
123239     604327.250    3316306.250 
123240     604380.312    3316359.250 
123241     604380.312    3316253.000 
123242     604433.312    3316306.250 
123243     604115.125    3315882.000 
123244     604168.125    3315935.000 
123245     604168.125    3315828.750 
123246     604221.188    3315882.000 
123247     604221.188    3315988.000 
123248     604274.250    3316041.000 
123249     604274.250    3315935.000 
123250     604327.250    3315988.000 
123251     604221.188    3315775.750 
123252     604274.250    3315828.750 
123253     604274.250    3315722.750 
123254     604327.250    3315775.750 
123255     604327.250    3315882.000 
123256     604380.312    3315935.000 
123257     604380.312    3315828.750 
123258     604433.312    3315882.000 
123259     604327.250    3316094.000 
123260     604380.312    3316147.000 
123261     604380.312    3316041.000 
123262     604433.312    3316094.000 
123263     604433.312    3316200.000 
123264     604486.375    3316253.000 
123265     604486.375    3316147.000 
123266     604539.375    3316200.000 
