    C2D             x              y 
134642     606978.875    3308033.000 
134643     606978.875    3308139.000 
134644     607031.938    3308192.000 
134645     607031.938    3308086.000 
134646     607085.000    3308139.000 
134647     606978.875    3307927.000 
134648     607031.938    3307980.000 
134649     607031.938    3307874.000 
134650     607085.000    3307927.000 
134651     607085.000    3308033.000 
134652     607138.000    3308086.000 
134653     607138.000    3307980.000 
134654     607191.062    3308033.000 
134655     607085.000    3308245.250 
134656     607138.000    3308298.250 
134657     607138.000    3308192.000 
134658     607191.062    3308245.250 
134659     607191.062    3308351.250 
134660     607244.062    3308404.250 
134661     607244.062    3308298.250 
134662     607297.125    3308351.250 
134663     607191.062    3308139.000 
134664     607244.062    3308192.000 
134665     607244.062    3308086.000 
134666     607297.125    3308139.000 
134667     607297.125    3308245.250 
134668     607350.125    3308298.250 
134669     607350.125    3308192.000 
134670     607403.188    3308245.250 
134671     607085.000    3307821.000 
134672     607138.000    3307874.000 
134673     607138.000    3307767.750 
134674     607191.062    3307821.000 
134675     607191.062    3307927.000 
134676     607244.062    3307980.000 
134677     607244.062    3307874.000 
134678     607297.125    3307927.000 
134679     607191.062    3307714.750 
134680     607244.062    3307767.750 
134681     607244.062    3307661.750 
134682     607297.125    3307714.750 
134683     607297.125    3307821.000 
134684     607350.125    3307874.000 
134685     607350.125    3307767.750 
134686     607403.188    3307821.000 
134687     607297.125    3308033.000 
134688     607350.125    3308086.000 
134689     607350.125    3307980.000 
134690     607403.188    3308033.000 
134691     607403.188    3308139.000 
134692     607456.188    3308192.000 
134693     607456.188    3308086.000 
134694     607509.250    3308139.000 
134695     607456.188    3307927.000 
134696     607562.250    3308033.000 
134697     607297.125    3308457.250 
134698     607350.125    3308510.250 
134699     607350.125    3308404.250 
134700     607403.188    3308457.250 
134701     607403.188    3308563.250 
134702     607456.188    3308616.250 
134703     607456.188    3308510.250 
134704     607509.250    3308563.250 
134705     607403.188    3308351.250 
134706     607456.188    3308404.250 
134707     607456.188    3308298.250 
134708     607509.250    3308351.250 
134709     607509.250    3308457.250 
134710     607562.250    3308510.250 
134711     607562.250    3308404.250 
134712     607615.312    3308457.250 
134713     607509.250    3308669.500 
134714     607562.250    3308722.500 
134715     607562.250    3308616.250 
134716     607615.312    3308669.500 
134717     607615.312    3308775.500 
134718     607668.312    3308828.500 
134719     607668.312    3308722.500 
134720     607721.375    3308775.500 
134721     607615.312    3308563.250 
134722     607668.312    3308616.250 
134723     607668.312    3308510.250 
134724     607721.375    3308563.250 
134725     607774.375    3308669.500 
134726     607562.250    3308245.250 
134727     607668.312    3308351.250 
134728     607668.312    3308139.000 
134729     607774.375    3308245.250 
134730     607774.375    3308457.250 
134731     607880.438    3308563.250 
134732     607880.438    3308351.250 
134733     607986.562    3308457.250 
134734     607297.125    3309305.750 
134735     607350.125    3309358.750 
134736     607350.125    3309252.750 
134737     607403.188    3309305.750 
134738     607403.188    3309411.750 
134739     607456.188    3309465.000 
134740     607456.188    3309358.750 
134741     607509.250    3309411.750 
134742     607403.188    3309199.750 
134743     607456.188    3309252.750 
134744     607456.188    3309146.750 
134745     607509.250    3309199.750 
134746     607509.250    3309305.750 
134747     607562.250    3309358.750 
134748     607562.250    3309252.750 
134749     607615.312    3309305.750 
134750     607509.250    3309518.000 
134751     607562.250    3309571.000 
134752     607562.250    3309465.000 
134753     607615.312    3309518.000 
134754     607615.312    3309624.000 
134755     607668.312    3309677.000 
134756     607668.312    3309571.000 
134757     607721.375    3309624.000 
134758     607615.312    3309411.750 
134759     607668.312    3309465.000 
134760     607668.312    3309358.750 
134761     607721.375    3309411.750 
134762     607721.375    3309518.000 
134763     607774.375    3309571.000 
134764     607774.375    3309465.000 
134765     607827.438    3309518.000 
134766     607509.250    3309093.750 
134767     607562.250    3309146.750 
134768     607562.250    3309040.750 
134769     607615.312    3309093.750 
134770     607615.312    3309199.750 
134771     607668.312    3309252.750 
134772     607668.312    3309146.750 
134773     607721.375    3309199.750 
134774     607615.312    3308987.500 
134775     607668.312    3309040.750 
134776     607668.312    3308934.500 
134777     607721.375    3308987.500 
134778     607721.375    3309093.750 
134779     607774.375    3309146.750 
134780     607774.375    3309040.750 
134781     607827.438    3309093.750 
134782     607721.375    3309305.750 
134783     607774.375    3309358.750 
134784     607774.375    3309252.750 
134785     607827.438    3309305.750 
134786     607827.438    3309411.750 
134787     607880.438    3309465.000 
134788     607880.438    3309358.750 
134789     607933.500    3309411.750 
134790     607827.438    3309199.750 
134791     607880.438    3309252.750 
134792     607880.438    3309146.750 
134793     607933.500    3309199.750 
134794     607986.562    3309305.750 
134795     607721.375    3309730.000 
134796     607774.375    3309783.000 
134797     607774.375    3309677.000 
134798     607827.438    3309730.000 
134799     607880.438    3309836.250 
134800     607827.438    3309624.000 
134801     607880.438    3309677.000 
134802     607880.438    3309571.000 
134803     607933.500    3309624.000 
134804     607986.562    3309730.000 
134805     607986.562    3309942.250 
134806     608092.625    3310048.250 
134807     608092.625    3309836.250 
134808     608198.688    3309942.250 
134809     607986.562    3309518.000 
134810     608092.625    3309624.000 
134811     608092.625    3309411.750 
134812     608198.688    3309518.000 
134813     608198.688    3309730.000 
134814     608304.750    3309836.250 
134815     608304.750    3309624.000 
134816     608410.812    3309730.000 
134817     607721.375    3308881.500 
134818     607774.375    3308934.500 
134819     607774.375    3308828.500 
134820     607827.438    3308881.500 
134821     607880.438    3308987.500 
134822     607880.438    3308775.500 
134823     607986.562    3308881.500 
134824     607986.562    3309093.750 
134825     608092.625    3309199.750 
134826     608092.625    3308987.500 
134827     608198.688    3309093.750 
134828     607986.562    3308669.500 
134829     608092.625    3308775.500 
134830     608092.625    3308563.250 
134831     608198.688    3308669.500 
134832     608198.688    3308881.500 
134833     608304.750    3308987.500 
134834     608304.750    3308775.500 
134835     608410.812    3308881.500 
134836     608198.688    3309305.750 
134837     608304.750    3309411.750 
134838     608304.750    3309199.750 
134839     608410.812    3309305.750 
134840     608410.812    3309518.000 
134841     608516.875    3309624.000 
134842     608516.875    3309411.750 
134843     608622.938    3309518.000 
134844     608410.812    3309093.750 
134845     608516.875    3309199.750 
134846     608516.875    3308987.500 
134847     608622.938    3309093.750 
134848     608622.938    3309305.750 
134849     608729.000    3309411.750 
134850     608729.000    3309199.750 
134851     608835.062    3309305.750 
134852     608198.688    3310154.250 
134853     608304.750    3310260.500 
134854     608304.750    3310048.250 
134855     608410.812    3310154.250 
134856     608410.812    3310366.500 
134857     608516.875    3310472.500 
134858     608516.875    3310260.500 
134859     608622.938    3310366.500 
134860     608410.812    3309942.250 
134861     608516.875    3310048.250 
134862     608516.875    3309836.250 
134863     608622.938    3309942.250 
134864     608622.938    3310154.250 
134865     608729.000    3310260.500 
134866     608729.000    3310048.250 
134867     608835.062    3310154.250 
134868     608729.000    3310578.500 
134869     608941.125    3310790.750 
134870     608941.125    3310366.500 
134871     609153.250    3310578.500 
134872     608622.938    3309730.000 
134873     608729.000    3309836.250 
134874     608729.000    3309624.000 
134875     608835.062    3309730.000 
134876     608835.062    3309942.250 
134877     608941.125    3310048.250 
134878     608941.125    3309836.250 
134879     609047.188    3309942.250 
134880     608835.062    3309518.000 
134881     608941.125    3309624.000 
134882     608941.125    3309411.750 
134883     609047.188    3309518.000 
134884     609153.250    3309730.000 
134885     609153.250    3310154.250 
134886     609365.375    3310366.500 
134887     609365.375    3309942.250 
134888     609577.500    3310154.250 
134889     609153.250    3311002.750 
134890     609365.375    3311215.000 
134891     609365.375    3310790.750 
134892     609577.500    3311002.750 
134893     609577.500    3311427.000 
134894     609789.625    3311639.250 
