    C2D             x              y 
106785     596637.438    3319329.000 
106786     596690.500    3319382.000 
106787     596584.438    3319170.000 
106788     596637.438    3319223.000 
106789     596637.438    3319117.000 
106790     596690.500    3319170.000 
106791     596690.500    3319276.000 
106792     596743.562    3319329.000 
106793     596743.562    3319223.000 
106794     596796.562    3319276.000 
106795     596690.500    3319488.250 
106796     596743.562    3319541.250 
106797     596743.562    3319435.000 
106798     596796.562    3319488.250 
106799     596796.562    3319594.250 
106800     596849.625    3319647.250 
106801     596849.625    3319541.250 
106802     596902.625    3319594.250 
106803     596796.562    3319382.000 
106804     596849.625    3319435.000 
106805     596849.625    3319329.000 
106806     596902.625    3319382.000 
106807     596902.625    3319488.250 
106808     596955.688    3319541.250 
106809     596955.688    3319435.000 
106810     597008.688    3319488.250 
106811     596319.250    3320336.750 
106812     596425.312    3320442.750 
106813     596425.312    3320230.500 
106814     596531.375    3320336.750 
106815     596531.375    3320548.750 
106816     596637.438    3320654.750 
106817     596637.438    3320442.750 
106818     596743.562    3320548.750 
106819     596478.375    3320124.500 
106820     596531.375    3320177.500 
106821     596531.375    3320071.500 
106822     596584.438    3320124.500 
106823     596584.438    3320230.500 
106824     596637.438    3320283.750 
106825     596637.438    3320177.500 
106826     596690.500    3320230.500 
106827     596584.438    3320018.500 
106828     596637.438    3320071.500 
106829     596637.438    3319965.500 
106830     596690.500    3320018.500 
106831     596690.500    3320124.500 
106832     596743.562    3320177.500 
106833     596743.562    3320071.500 
106834     596796.562    3320124.500 
106835     596690.500    3320336.750 
106836     596743.562    3320389.750 
106837     596743.562    3320283.750 
106838     596796.562    3320336.750 
106839     596796.562    3320442.750 
106840     596849.625    3320495.750 
106841     596849.625    3320389.750 
106842     596902.625    3320442.750 
106843     596796.562    3320230.500 
106844     596849.625    3320283.750 
106845     596849.625    3320177.500 
106846     596902.625    3320230.500 
106847     596902.625    3320336.750 
106848     596955.688    3320389.750 
106849     596955.688    3320283.750 
106850     597008.688    3320336.750 
106851     596743.562    3320761.000 
106852     596849.625    3320867.000 
106853     596849.625    3320654.750 
106854     596955.688    3320761.000 
106855     596955.688    3320973.000 
106856     597061.750    3321079.250 
106857     597061.750    3320867.000 
106858     597167.812    3320973.000 
106859     596902.625    3320548.750 
106860     596955.688    3320601.750 
106861     596955.688    3320495.750 
106862     597008.688    3320548.750 
106863     597061.750    3320654.750 
106864     597008.688    3320442.750 
106865     597061.750    3320495.750 
106866     597061.750    3320389.750 
106867     597114.750    3320442.750 
106868     597114.750    3320548.750 
106869     597167.812    3320601.750 
106870     597167.812    3320495.750 
106871     597220.812    3320548.750 
106872     597167.812    3320761.000 
106873     597273.875    3320867.000 
106874     597220.812    3320654.750 
106875     597273.875    3320708.000 
106876     597273.875    3320601.750 
106877     597326.875    3320654.750 
106878     597326.875    3320761.000 
106879     597379.938    3320814.000 
106880     597379.938    3320708.000 
106881     597432.938    3320761.000 
106882     596690.500    3319912.500 
106883     596743.562    3319965.500 
106884     596743.562    3319859.250 
106885     596796.562    3319912.500 
106886     596796.562    3320018.500 
106887     596849.625    3320071.500 
106888     596849.625    3319965.500 
106889     596902.625    3320018.500 
106890     596796.562    3319806.250 
106891     596849.625    3319859.250 
106892     596849.625    3319753.250 
106893     596902.625    3319806.250 
106894     596902.625    3319912.500 
106895     596955.688    3319965.500 
106896     596955.688    3319859.250 
106897     597008.688    3319912.500 
106898     596902.625    3320124.500 
106899     596955.688    3320177.500 
106900     596955.688    3320071.500 
106901     597008.688    3320124.500 
106902     597008.688    3320230.500 
106903     597061.750    3320283.750 
106904     597061.750    3320177.500 
106905     597114.750    3320230.500 
106906     597008.688    3320018.500 
106907     597061.750    3320071.500 
106908     597061.750    3319965.500 
106909     597114.750    3320018.500 
106910     597114.750    3320124.500 
106911     597167.812    3320177.500 
106912     597167.812    3320071.500 
106913     597220.812    3320124.500 
106914     596902.625    3319700.250 
106915     596955.688    3319753.250 
106916     596955.688    3319647.250 
106917     597008.688    3319700.250 
106918     597008.688    3319806.250 
106919     597061.750    3319859.250 
106920     597061.750    3319753.250 
106921     597114.750    3319806.250 
106922     597008.688    3319594.250 
106923     597061.750    3319647.250 
106924     597061.750    3319541.250 
106925     597114.750    3319594.250 
106926     597114.750    3319700.250 
106927     597167.812    3319753.250 
106928     597167.812    3319647.250 
106929     597220.812    3319700.250 
106930     597114.750    3319912.500 
106931     597167.812    3319965.500 
106932     597167.812    3319859.250 
106933     597220.812    3319912.500 
106934     597220.812    3320018.500 
106935     597273.875    3320071.500 
106936     597273.875    3319965.500 
106937     597326.875    3320018.500 
106938     597220.812    3319806.250 
106939     597273.875    3319859.250 
106940     597273.875    3319753.250 
106941     597326.875    3319806.250 
106942     597326.875    3319912.500 
106943     597379.938    3319965.500 
106944     597379.938    3319859.250 
106945     597432.938    3319912.500 
106946     597114.750    3320336.750 
106947     597167.812    3320389.750 
106948     597167.812    3320283.750 
106949     597220.812    3320336.750 
106950     597220.812    3320442.750 
106951     597273.875    3320495.750 
106952     597273.875    3320389.750 
106953     597326.875    3320442.750 
106954     597220.812    3320230.500 
106955     597273.875    3320283.750 
106956     597273.875    3320177.500 
106957     597326.875    3320230.500 
106958     597326.875    3320336.750 
106959     597379.938    3320389.750 
106960     597379.938    3320283.750 
106961     597432.938    3320336.750 
106962     597326.875    3320548.750 
106963     597379.938    3320601.750 
106964     597379.938    3320495.750 
106965     597432.938    3320548.750 
106966     597432.938    3320654.750 
106967     597486.000    3320708.000 
106968     597486.000    3320601.750 
106969     597539.000    3320654.750 
106970     597432.938    3320442.750 
106971     597486.000    3320495.750 
106972     597486.000    3320389.750 
106973     597539.000    3320442.750 
106974     597539.000    3320548.750 
106975     597592.062    3320601.750 
106976     597592.062    3320495.750 
106977     597645.125    3320548.750 
106978     597326.875    3320124.500 
106979     597379.938    3320177.500 
106980     597379.938    3320071.500 
106981     597432.938    3320124.500 
106982     597432.938    3320230.500 
106983     597486.000    3320283.750 
106984     597486.000    3320177.500 
106985     597539.000    3320230.500 
106986     597432.938    3320018.500 
106987     597486.000    3320071.500 
106988     597486.000    3319965.500 
106989     597539.000    3320018.500 
106990     597539.000    3320124.500 
106991     597592.062    3320177.500 
106992     597592.062    3320071.500 
106993     597645.125    3320124.500 
106994     597539.000    3320336.750 
106995     597592.062    3320389.750 
106996     597592.062    3320283.750 
106997     597645.125    3320336.750 
106998     597645.125    3320442.750 
106999     597698.125    3320495.750 
107000     597698.125    3320389.750 
107001     597751.188    3320442.750 
107002     597645.125    3320230.500 
107003     597698.125    3320283.750 
107004     597698.125    3320177.500 
107005     597751.188    3320230.500 
107006     597751.188    3320336.750 
107007     597804.188    3320389.750 
107008     597804.188    3320283.750 
107009     597857.250    3320336.750 
107010     597167.812    3321185.250 
107011     597273.875    3321291.250 
107012     597273.875    3321079.250 
107013     597379.938    3321185.250 
107014     597379.938    3321397.250 
107015     597486.000    3321503.500 
107016     597486.000    3321291.250 
107017     597592.062    3321397.250 
107018     597379.938    3320973.000 
107019     597486.000    3321079.250 
107020     597486.000    3320867.000 
107021     597592.062    3320973.000 
107022     597592.062    3321185.250 
107023     597698.125    3321291.250 
107024     597698.125    3321079.250 
107025     597804.188    3321185.250 
107026     597592.062    3321609.500 
107027     597698.125    3321715.500 
107028     597698.125    3321503.500 
107029     597804.188    3321609.500 
107030     597804.188    3321821.500 
107031     597910.250    3321927.750 
107032     597910.250    3321715.500 
107033     598016.312    3321821.500 
107034     597804.188    3321397.250 
107035     597910.250    3321503.500 
107036     597910.250    3321291.250 
107037     598016.312    3321397.250 
