    C2D             x              y 
113200     614032.312    3336034.500 
113201     614032.312    3335186.000 
113202     614456.562    3335610.250 
113203     614456.562    3336458.750 
113204     614880.812    3336883.000 
113205     614880.812    3336034.500 
113207     615305.062    3337307.250 
113208     615729.375    3337731.500 
113211     616153.625    3338155.750 
114994     601834.688    3322458.000 
114995     601940.750    3322564.000 
114997     602046.812    3322458.000 
114998     602046.812    3322670.000 
114999     602152.875    3322776.250 
115000     602152.875    3322564.000 
115001     602258.938    3322670.000 
115003     602152.875    3322352.000 
115006     602258.938    3322458.000 
115007     602365.062    3322564.000 
115008     602365.062    3322352.000 
115009     602471.125    3322458.000 
115075     602471.125    3322245.750 
115076     602577.188    3322352.000 
115078     602683.250    3322245.750 
115096     602258.938    3322882.250 
115097     602365.062    3322988.250 
115098     602365.062    3322776.250 
115099     602471.125    3322882.250 
115100     602471.125    3323094.500 
115101     602577.188    3323200.500 
115102     602577.188    3322988.250 
115103     602683.250    3323094.500 
115104     602471.125    3322670.000 
115105     602577.188    3322776.250 
115106     602577.188    3322564.000 
115107     602683.250    3322670.000 
115108     602683.250    3322882.250 
115109     602789.312    3322988.250 
115110     602789.312    3322776.250 
115111     602895.375    3322882.250 
115112     602683.250    3323306.500 
115113     602789.312    3323412.500 
115114     602789.312    3323200.500 
115115     602895.375    3323306.500 
115116     602895.375    3323518.750 
115117     603001.438    3323624.750 
115118     603001.438    3323412.500 
115119     603107.500    3323518.750 
115120     602895.375    3323094.500 
115121     603001.438    3323200.500 
115122     603001.438    3322988.250 
115123     603107.500    3323094.500 
115124     603107.500    3323306.500 
115125     603213.562    3323412.500 
115126     603213.562    3323200.500 
115127     603319.625    3323306.500 
115128     602683.250    3322458.000 
115129     602789.312    3322564.000 
115130     602789.312    3322352.000 
115131     602895.375    3322458.000 
115132     602895.375    3322670.000 
115133     603001.438    3322776.250 
115134     603001.438    3322564.000 
115135     603107.500    3322670.000 
115136     602895.375    3322245.750 
115137     603001.438    3322352.000 
115138     603001.438    3322139.750 
115139     603107.500    3322245.750 
115140     603107.500    3322458.000 
115141     603213.562    3322564.000 
115142     603213.562    3322352.000 
115143     603319.625    3322458.000 
115144     603107.500    3322882.250 
115145     603213.562    3322988.250 
115146     603213.562    3322776.250 
115147     603319.625    3322882.250 
115148     603319.625    3323094.500 
115149     603425.688    3323200.500 
115150     603425.688    3322988.250 
115151     603531.750    3323094.500 
115152     603319.625    3322670.000 
115153     603425.688    3322776.250 
115154     603425.688    3322564.000 
115155     603531.750    3322670.000 
115156     603531.750    3322882.250 
115157     603637.812    3322988.250 
115158     603637.812    3322776.250 
115159     603743.875    3322882.250 
115160     603107.500    3323730.750 
115161     603213.562    3323836.750 
115162     603213.562    3323624.750 
115163     603319.625    3323730.750 
115164     603319.625    3323943.000 
115165     603425.688    3324049.000 
115166     603425.688    3323836.750 
115167     603531.750    3323943.000 
115168     603319.625    3323518.750 
115169     603425.688    3323624.750 
115170     603425.688    3323412.500 
115171     603531.750    3323518.750 
115172     603531.750    3323730.750 
115173     603637.812    3323836.750 
115174     603637.812    3323624.750 
115175     603743.875    3323730.750 
115176     603531.750    3324155.000 
115177     603637.812    3324261.000 
115178     603637.812    3324049.000 
115179     603743.875    3324155.000 
115180     603743.875    3324367.250 
115181     603849.938    3324473.250 
115182     603849.938    3324261.000 
115183     603956.000    3324367.250 
115184     603743.875    3323943.000 
115185     603849.938    3324049.000 
115186     603849.938    3323836.750 
115187     603956.000    3323943.000 
115188     603956.000    3324155.000 
115189     604062.062    3324261.000 
115190     604062.062    3324049.000 
115191     604168.125    3324155.000 
115192     603531.750    3323306.500 
115193     603637.812    3323412.500 
115194     603637.812    3323200.500 
115195     603743.875    3323306.500 
115196     603743.875    3323518.750 
115197     603849.938    3323624.750 
115198     603849.938    3323412.500 
115199     603956.000    3323518.750 
115200     603743.875    3323094.500 
115201     603849.938    3323200.500 
115202     603849.938    3322988.250 
115203     603956.000    3323094.500 
115204     604062.062    3323306.500 
115205     603956.000    3323730.750 
115206     604062.062    3323836.750 
115207     604062.062    3323624.750 
115208     604168.125    3323730.750 
115209     604168.125    3323943.000 
115210     604274.250    3324049.000 
115211     604274.250    3323836.750 
115212     604380.312    3323943.000 
115213     604274.250    3323518.750 
115214     604486.375    3323730.750 
115215     603956.000    3324579.250 
115216     604062.062    3324685.250 
115217     604062.062    3324473.250 
115218     604168.125    3324579.250 
115219     604168.125    3324791.500 
115220     604274.250    3324897.500 
115221     604274.250    3324685.250 
115222     604380.312    3324791.500 
115223     604168.125    3324367.250 
115224     604274.250    3324473.250 
115225     604274.250    3324261.000 
115226     604380.312    3324367.250 
115227     604380.312    3324579.250 
115228     604486.375    3324685.250 
115229     604486.375    3324473.250 
115230     604592.438    3324579.250 
115231     604380.312    3325003.500 
115232     604486.375    3325109.750 
115233     604486.375    3324897.500 
115234     604592.438    3325003.500 
115235     604592.438    3325215.750 
115236     604698.500    3325321.750 
115237     604698.500    3325109.750 
115238     604804.562    3325215.750 
115239     604592.438    3324791.500 
115240     604698.500    3324897.500 
115241     604698.500    3324685.250 
115242     604804.562    3324791.500 
115243     604804.562    3325003.500 
115244     604910.625    3325109.750 
115245     604910.625    3324897.500 
115246     605016.688    3325003.500 
115247     604380.312    3324155.000 
115248     604486.375    3324261.000 
115249     604486.375    3324049.000 
115250     604592.438    3324155.000 
115251     604592.438    3324367.250 
115252     604698.500    3324473.250 
115253     604698.500    3324261.000 
115254     604804.562    3324367.250 
115255     604698.500    3323943.000 
115256     604910.625    3324155.000 
115257     604804.562    3324579.250 
115258     604910.625    3324685.250 
115259     604910.625    3324473.250 
115260     605016.688    3324579.250 
115261     605016.688    3324791.500 
115262     605122.750    3324897.500 
115263     605122.750    3324685.250 
115264     605228.812    3324791.500 
115265     605122.750    3324367.250 
115266     605334.875    3324579.250 
115267     604804.562    3325427.750 
115268     604910.625    3325534.000 
115269     604910.625    3325321.750 
115270     605016.688    3325427.750 
115271     605016.688    3325640.000 
115272     605122.750    3325746.000 
115273     605122.750    3325534.000 
115274     605228.812    3325640.000 
115275     605016.688    3325215.750 
115276     605122.750    3325321.750 
115277     605122.750    3325109.750 
115278     605228.812    3325215.750 
115279     605228.812    3325427.750 
115280     605334.875    3325534.000 
115281     605334.875    3325321.750 
115282     605440.938    3325427.750 
115283     605228.812    3325852.000 
115284     605334.875    3325958.250 
115285     605334.875    3325746.000 
115286     605440.938    3325852.000 
115287     605440.938    3326064.250 
115288     605547.000    3326170.250 
115289     605547.000    3325958.250 
115290     605653.062    3326064.250 
115291     605440.938    3325640.000 
115292     605547.000    3325746.000 
115293     605547.000    3325534.000 
115294     605653.062    3325640.000 
115295     605653.062    3325852.000 
115296     605759.125    3325958.250 
115297     605759.125    3325746.000 
115298     605865.188    3325852.000 
115299     605228.812    3325003.500 
115300     605334.875    3325109.750 
115301     605334.875    3324897.500 
115302     605440.938    3325003.500 
115303     605440.938    3325215.750 
115304     605547.000    3325321.750 
115305     605547.000    3325109.750 
115306     605653.062    3325215.750 
115307     605547.000    3324791.500 
115308     605759.125    3325003.500 
115309     605653.062    3325427.750 
115310     605759.125    3325534.000 
115311     605759.125    3325321.750 
115312     605865.188    3325427.750 
115313     605865.188    3325640.000 
115314     605971.250    3325746.000 
115315     605971.250    3325534.000 
115316     606077.375    3325640.000 
115317     605865.188    3325215.750 
115318     605971.250    3325321.750 
115319     605971.250    3325109.750 
115320     606077.375    3325215.750 
115321     606077.375    3325427.750 
115322     606183.438    3325534.000 
115323     606183.438    3325321.750 
115324     606289.500    3325427.750 
