    C2D             x              y 
6690       553998.938    3323836.750 
6691       553998.938    3323624.750 
6692       554105.000    3323730.750 
6693       554105.000    3323943.000 
6694       554211.062    3324049.000 
6695       554211.062    3323836.750 
6696       554317.125    3323943.000 
6697       554105.000    3323518.750 
6698       554211.062    3323624.750 
6699       554211.062    3323412.500 
6700       554317.125    3323518.750 
6701       554317.125    3323730.750 
6702       554423.188    3323836.750 
6703       554423.188    3323624.750 
6704       554529.250    3323730.750 
6705       554317.125    3324155.000 
6706       554423.188    3324261.000 
6707       554423.188    3324049.000 
6708       554529.250    3324155.000 
6709       554529.250    3324367.250 
6710       554635.312    3324473.250 
6711       554635.312    3324261.000 
6712       554741.375    3324367.250 
6713       554529.250    3323943.000 
6714       554635.312    3324049.000 
6715       554635.312    3323836.750 
6716       554741.375    3323943.000 
6717       554741.375    3324155.000 
6718       554847.438    3324261.000 
6719       554847.438    3324049.000 
6720       554953.500    3324155.000 
6721       554317.125    3323306.500 
6722       554423.188    3323412.500 
6723       554423.188    3323200.500 
6724       554529.250    3323306.500 
6725       554529.250    3323518.750 
6726       554635.312    3323624.750 
6727       554635.312    3323412.500 
6728       554741.375    3323518.750 
6729       554529.250    3323094.500 
6730       554635.312    3323200.500 
6731       554635.312    3322988.250 
6732       554741.375    3323094.500 
6733       554741.375    3323306.500 
6734       554847.438    3323412.500 
6735       554847.438    3323200.500 
6736       554953.500    3323306.500 
6737       554741.375    3323730.750 
6738       554847.438    3323836.750 
6739       554847.438    3323624.750 
6740       554953.500    3323730.750 
6741       554953.500    3323943.000 
6742       555059.562    3324049.000 
6743       555059.562    3323836.750 
6744       555165.625    3323943.000 
6745       554953.500    3323518.750 
6746       555059.562    3323624.750 
6747       555059.562    3323412.500 
6748       555165.625    3323518.750 
6749       555165.625    3323730.750 
6750       555271.750    3323836.750 
6751       555271.750    3323624.750 
6752       555377.812    3323730.750 
6753       554741.375    3324579.250 
6754       554847.438    3324685.250 
6755       554847.438    3324473.250 
6756       554953.500    3324579.250 
6757       554953.500    3324791.500 
6758       555059.562    3324897.500 
6759       555059.562    3324685.250 
6760       555165.625    3324791.500 
6761       554953.500    3324367.250 
6762       555059.562    3324473.250 
6763       555059.562    3324261.000 
6764       555165.625    3324367.250 
6765       555165.625    3324579.250 
6766       555271.750    3324685.250 
6767       555271.750    3324473.250 
6768       555377.812    3324579.250 
6769       555165.625    3325003.500 
6770       555271.750    3325109.750 
6771       555271.750    3324897.500 
6772       555377.812    3325003.500 
6773       555377.812    3325215.750 
6774       555483.875    3325321.750 
6775       555483.875    3325109.750 
6776       555589.938    3325215.750 
6777       555377.812    3324791.500 
6778       555483.875    3324897.500 
6779       555483.875    3324685.250 
6780       555589.938    3324791.500 
6781       555589.938    3325003.500 
6782       555696.000    3325109.750 
6783       555696.000    3324897.500 
6784       555802.062    3325003.500 
6785       555165.625    3324155.000 
6786       555271.750    3324261.000 
6787       555271.750    3324049.000 
6788       555377.812    3324155.000 
6789       555377.812    3324367.250 
6790       555483.875    3324473.250 
6791       555483.875    3324261.000 
6792       555589.938    3324367.250 
6793       555377.812    3323943.000 
6794       555483.875    3324049.000 
6795       555483.875    3323836.750 
6796       555589.938    3323943.000 
6797       555589.938    3324155.000 
6798       555642.938    3324261.000 
6799       555696.000    3324314.250 
6800       555696.000    3324208.000 
6801       555749.000    3324261.000 
6802       555642.938    3324049.000 
6803       555696.000    3324102.000 
6804       555696.000    3323996.000 
6805       555749.000    3324049.000 
6806       555749.000    3324155.000 
6807       555802.062    3324208.000 
6808       555802.062    3324102.000 
6809       555855.062    3324155.000 
6810       555589.938    3324579.250 
6811       555642.938    3324685.250 
6812       555696.000    3324738.500 
6813       555696.000    3324632.250 
6814       555749.000    3324685.250 
6815       555642.938    3324473.250 
6816       555696.000    3324526.250 
6817       555696.000    3324420.250 
6818       555749.000    3324473.250 
6819       555749.000    3324579.250 
6820       555802.062    3324632.250 
6821       555802.062    3324526.250 
6822       555855.062    3324579.250 
6823       555749.000    3324791.500 
6824       555802.062    3324844.500 
6825       555802.062    3324738.500 
6826       555855.062    3324791.500 
6827       555855.062    3324897.500 
6828       555908.125    3324950.500 
6829       555908.125    3324844.500 
6830       555961.125    3324897.500 
6831       555855.062    3324685.250 
6832       555908.125    3324738.500 
6833       555908.125    3324632.250 
6834       555961.125    3324685.250 
6835       555961.125    3324791.500 
6836       556014.188    3324844.500 
6837       556014.188    3324738.500 
6838       556067.188    3324791.500 
6839       555749.000    3324367.250 
6840       555802.062    3324420.250 
6841       555802.062    3324314.250 
6842       555855.062    3324367.250 
6843       555855.062    3324473.250 
6844       555908.125    3324526.250 
6845       555908.125    3324420.250 
6846       555961.125    3324473.250 
6847       555855.062    3324261.000 
6848       555908.125    3324314.250 
6849       555908.125    3324208.000 
6850       555961.125    3324261.000 
6851       555961.125    3324367.250 
6852       556014.188    3324420.250 
6853       556014.188    3324314.250 
6854       556067.188    3324367.250 
6855       555961.125    3324579.250 
6856       556014.188    3324632.250 
6857       556014.188    3324526.250 
6858       556067.188    3324579.250 
6859       556067.188    3324685.250 
6860       556120.250    3324738.500 
6861       556120.250    3324632.250 
6862       556173.312    3324685.250 
6863       556067.188    3324473.250 
6864       556120.250    3324526.250 
6865       556120.250    3324420.250 
6866       556173.312    3324473.250 
6867       556173.312    3324579.250 
6868       556226.312    3324632.250 
6869       556226.312    3324526.250 
6870       556279.375    3324579.250 
6871       555589.938    3325427.750 
6872       555696.000    3325534.000 
6873       555696.000    3325321.750 
6874       555802.062    3325427.750 
6875       555802.062    3325640.000 
6876       555908.125    3325746.000 
6877       555908.125    3325534.000 
6878       556014.188    3325640.000 
6879       555802.062    3325215.750 
6880       555908.125    3325321.750 
6881       555855.062    3325109.750 
6882       555908.125    3325162.750 
6883       555908.125    3325056.500 
6884       555961.125    3325109.750 
6885       555961.125    3325215.750 
6886       556014.188    3325268.750 
6887       556014.188    3325162.750 
6888       556067.188    3325215.750 
6889       556014.188    3325427.750 
6890       556120.250    3325534.000 
6891       556067.188    3325321.750 
6892       556120.250    3325374.750 
6893       556120.250    3325268.750 
6894       556173.312    3325321.750 
6895       556173.312    3325427.750 
6896       556226.312    3325480.750 
6897       556226.312    3325374.750 
6898       556279.375    3325427.750 
6899       556014.188    3325852.000 
6900       556120.250    3325958.250 
6901       556120.250    3325746.000 
6902       556226.312    3325852.000 
6903       556226.312    3326064.250 
6904       556332.375    3326170.250 
6905       556332.375    3325958.250 
6906       556438.438    3326064.250 
6907       556226.312    3325640.000 
6908       556332.375    3325746.000 
6909       556279.375    3325534.000 
6910       556332.375    3325587.000 
6911       556332.375    3325480.750 
6912       556385.438    3325534.000 
6913       556385.438    3325640.000 
6914       556438.438    3325693.000 
6915       556438.438    3325587.000 
6916       556491.500    3325640.000 
6917       556438.438    3325852.000 
6918       556544.500    3325958.250 
6919       556491.500    3325746.000 
6920       556544.500    3325799.000 
6921       556544.500    3325693.000 
6922       556597.562    3325746.000 
6923       556597.562    3325852.000 
6924       556650.562    3325905.250 
6925       556650.562    3325799.000 
6926       556703.625    3325852.000 
6927       555961.125    3325003.500 
6928       556014.188    3325056.500 
6929       556014.188    3324950.500 
6930       556067.188    3325003.500 
6931       556067.188    3325109.750 
6932       556120.250    3325162.750 
6933       556120.250    3325056.500 
6934       556173.312    3325109.750 
6935       556067.188    3324897.500 
6936       556120.250    3324950.500 
6937       556120.250    3324844.500 
6938       556173.312    3324897.500 
6939       556173.312    3325003.500 
6940       556226.312    3325056.500 
6941       556226.312    3324950.500 
6942       556279.375    3325003.500 
