    C2D             x              y 
68859      585712.688    3327337.000 
68860      585500.562    3326912.750 
68861      585606.625    3327018.750 
68862      585606.625    3326806.750 
68863      585712.688    3326912.750 
68864      585712.688    3327125.000 
68865      585818.750    3327231.000 
68866      585818.750    3327018.750 
68867      585924.812    3327125.000 
68868      585288.375    3327973.500 
68869      585394.500    3328079.500 
68870      585394.500    3327867.250 
68871      585500.562    3327973.500 
68872      585500.562    3328185.500 
68873      585606.625    3328291.500 
68874      585606.625    3328079.500 
68875      585712.688    3328185.500 
68876      585500.562    3327761.250 
68877      585606.625    3327867.250 
68878      585606.625    3327655.250 
68879      585712.688    3327761.250 
68880      585712.688    3327973.500 
68881      585818.750    3328079.500 
68882      585818.750    3327867.250 
68883      585924.812    3327973.500 
68884      585712.688    3328397.750 
68885      585818.750    3328503.750 
68886      585818.750    3328291.500 
68887      585924.812    3328397.750 
68888      585924.812    3328609.750 
68890      586030.875    3328503.750 
68891      586136.938    3328609.750 
68892      585924.812    3328185.500 
68893      586030.875    3328291.500 
68894      586030.875    3328079.500 
68895      586136.938    3328185.500 
68896      586136.938    3328397.750 
68897      586243.000    3328503.750 
68898      586243.000    3328291.500 
68899      586349.062    3328397.750 
68900      585712.688    3327549.250 
68901      585818.750    3327655.250 
68902      585818.750    3327443.000 
68903      585924.812    3327549.250 
68904      585924.812    3327761.250 
68905      586030.875    3327867.250 
68906      586030.875    3327655.250 
68907      586136.938    3327761.250 
68908      585924.812    3327337.000 
68909      586030.875    3327443.000 
68910      586030.875    3327231.000 
68911      586136.938    3327337.000 
68912      586136.938    3327549.250 
68913      586243.000    3327655.250 
68914      586243.000    3327443.000 
68915      586349.062    3327549.250 
68916      586136.938    3327973.500 
68917      586243.000    3328079.500 
68918      586243.000    3327867.250 
68919      586349.062    3327973.500 
68920      586349.062    3328185.500 
68921      586455.125    3328291.500 
68922      586455.125    3328079.500 
68923      586561.188    3328185.500 
68924      586349.062    3327761.250 
68925      586455.125    3327867.250 
68926      586455.125    3327655.250 
68927      586561.188    3327761.250 
68928      586561.188    3327973.500 
68929      586667.250    3328079.500 
68930      586667.250    3327867.250 
68931      586773.312    3327973.500 
68940      586349.062    3328609.750 
68942      586455.125    3328503.750 
68964      586561.188    3328397.750 
68965      586667.250    3328503.750 
68966      586667.250    3328291.500 
68967      586773.312    3328397.750 
68970      586879.375    3328503.750 
68972      586773.312    3328185.500 
68973      586879.375    3328291.500 
68974      586879.375    3328079.500 
68975      586985.438    3328185.500 
68976      586985.438    3328397.750 
68978      587091.500    3328291.500 
68979      587197.562    3328397.750 
71092      577333.438    3318374.500 
71103      577386.500    3318427.500 
71104      577439.500    3318480.500 
71107      577492.562    3318533.500 
71108      577545.562    3318586.500 
71109      577545.562    3318480.500 
71110      577598.625    3318533.500 
71279      577598.625    3318639.500 
71280      577651.625    3318692.750 
71281      577651.625    3318586.500 
71282      577704.688    3318639.500 
71283      577704.688    3318745.750 
71284      577757.688    3318798.750 
71285      577757.688    3318692.750 
71286      577810.750    3318745.750 
71287      577704.688    3318533.500 
71288      577757.688    3318586.500 
71291      577810.750    3318639.500 
71292      577863.812    3318692.750 
71294      577916.812    3318639.500 
71295      577810.750    3318851.750 
71296      577863.812    3318904.750 
71297      577863.812    3318798.750 
71298      577916.812    3318851.750 
71299      577916.812    3318957.750 
71300      577969.875    3319010.750 
71301      577969.875    3318904.750 
71302      578022.875    3318957.750 
71303      577916.812    3318745.750 
71304      577969.875    3318798.750 
71305      577969.875    3318692.750 
71306      578022.875    3318745.750 
71307      578022.875    3318851.750 
71308      578075.938    3318904.750 
71309      578075.938    3318798.750 
71310      578128.938    3318851.750 
71331      578128.938    3318745.750 
71332      578182.000    3318798.750 
71343      578022.875    3319063.750 
71344      578075.938    3319117.000 
71345      578075.938    3319010.750 
71346      578128.938    3319063.750 
71347      578128.938    3319170.000 
71348      578182.000    3319223.000 
71349      578182.000    3319117.000 
71350      578235.000    3319170.000 
71351      578128.938    3318957.750 
71352      578182.000    3319010.750 
71353      578182.000    3318904.750 
71354      578235.000    3318957.750 
71355      578235.000    3319063.750 
71356      578288.062    3319117.000 
71357      578288.062    3319010.750 
71358      578341.062    3319063.750 
71359      578235.000    3319276.000 
71360      578288.062    3319329.000 
71361      578288.062    3319223.000 
71362      578341.062    3319276.000 
71363      578394.125    3319382.000 
71364      578341.062    3319170.000 
71365      578394.125    3319223.000 
71366      578394.125    3319117.000 
71367      578447.125    3319170.000 
71368      578500.188    3319276.000 
71369      578235.000    3318851.750 
71370      578288.062    3318904.750 
71372      578341.062    3318851.750 
71373      578341.062    3318957.750 
71374      578394.125    3319010.750 
71375      578394.125    3318904.750 
71376      578447.125    3318957.750 
71385      578447.125    3319063.750 
71386      578500.188    3319117.000 
71387      578500.188    3319010.750 
71388      578553.188    3319063.750 
71389      578606.250    3319170.000 
71475      578500.188    3319488.250 
71476      578606.250    3319594.250 
71477      578606.250    3319382.000 
71478      578712.312    3319488.250 
71479      578712.312    3319700.250 
71480      578818.375    3319806.250 
71481      578818.375    3319594.250 
71482      578924.438    3319700.250 
71483      578712.312    3319276.000 
71484      578818.375    3319382.000 
71485      578818.375    3319170.000 
71486      578924.438    3319276.000 
71487      578924.438    3319488.250 
71488      579030.500    3319594.250 
71489      579030.500    3319382.000 
71490      579136.562    3319488.250 
71491      578924.438    3319912.500 
71492      579030.500    3320018.500 
71493      579030.500    3319806.250 
71494      579136.562    3319912.500 
71495      579136.562    3320124.500 
71496      579242.625    3320230.500 
71497      579242.625    3320018.500 
71498      579348.688    3320124.500 
71499      579136.562    3319700.250 
71500      579242.625    3319806.250 
71501      579242.625    3319594.250 
71502      579348.688    3319700.250 
71503      579348.688    3319912.500 
71504      579454.750    3320018.500 
71505      579454.750    3319806.250 
71506      579560.812    3319912.500 
71512      579242.625    3319382.000 
71523      579348.688    3319488.250 
71524      579454.750    3319594.250 
71527      579560.812    3319700.250 
71528      579666.875    3319806.250 
71529      579666.875    3319594.250 
71530      579773.000    3319700.250 
71539      579348.688    3320336.750 
71540      579454.750    3320442.750 
71541      579454.750    3320230.500 
71542      579560.812    3320336.750 
71543      579560.812    3320548.750 
71544      579666.875    3320654.750 
71545      579666.875    3320442.750 
71546      579773.000    3320548.750 
71547      579560.812    3320124.500 
71548      579666.875    3320230.500 
71549      579666.875    3320018.500 
71550      579773.000    3320124.500 
71551      579773.000    3320336.750 
71552      579879.062    3320442.750 
71553      579879.062    3320230.500 
71554      579985.125    3320336.750 
71555      579773.000    3320761.000 
71556      579879.062    3320867.000 
71557      579879.062    3320654.750 
71558      579985.125    3320761.000 
71559      579985.125    3320973.000 
71560      580091.188    3321079.250 
71561      580091.188    3320867.000 
71562      580197.250    3320973.000 
71563      579985.125    3320548.750 
71564      580091.188    3320654.750 
71565      580091.188    3320442.750 
71566      580197.250    3320548.750 
71567      580197.250    3320761.000 
71568      580303.312    3320867.000 
71569      580303.312    3320654.750 
71570      580409.375    3320761.000 
71571      579773.000    3319912.500 
71572      579879.062    3320018.500 
71573      579879.062    3319806.250 
71574      579985.125    3319912.500 
71575      579985.125    3320124.500 
71576      580091.188    3320230.500 
71577      580091.188    3320018.500 
71578      580197.250    3320124.500 
71583      580197.250    3319912.500 
71584      580303.312    3320018.500 
71587      580197.250    3320336.750 
71588      580303.312    3320442.750 
71589      580303.312    3320230.500 
71590      580409.375    3320336.750 
71591      580409.375    3320548.750 
71592      580515.438    3320654.750 
71593      580515.438    3320442.750 
71594      580621.500    3320548.750 
71595      580409.375    3320124.500 
71596      580515.438    3320230.500 
